game_id,home_team,game_seconds_remaining,yards_gained,passer_player_name,comp_air_epa,air_epa,wp,wpa,air_wpa,comp_air_wpa,qb_epa,xyac_epa
2025_03_DEN_LAC,LAC,3509.0,37.0,J.Herbert,1.74526171572506,1.74526171572506,0.535560071468353,0.124172627925873,0.0,0.0,3.54615036770701,0.199355931780154
2025_03_DEN_LAC,LAC,3467.0,2.0,J.Herbert,-0.476275403168984,-0.476275403168984,0.659732699394226,-0.005500853061676,0.0,0.0,-0.410773530602455,0.592008454670729
2025_03_DEN_LAC,LAC,3429.0,0.0,J.Herbert,0.0,2.01606715051457,0.65423184633255,-0.0250740051269531,0.0,0.0,-0.817079948727042,
2025_03_DEN_LAC,LAC,3422.0,0.0,J.Herbert,0.0,2.0724621922709,0.629157841205597,-0.0391817092895508,0.0,0.0,-1.32182320223452,0.60850913693485
2025_03_DEN_LAC,LAC,3417.0,0.0,,0.0,,0.589976131916046,0.0036557912826538,,0.0,0.15497030147613,
2025_03_DEN_LAC,LAC,3414.0,0.0,,0.0,,0.4063680768013,0.0128938555717468,,0.0,0.489163529593498,
2025_03_DEN_LAC,LAC,3409.0,3.0,B.Nix,-1.15090695442632,-1.15090695442632,0.419261932373047,0.0043913125991821,0.0,0.0,-0.303087951615453,1.28114020800707
2025_03_DEN_LAC,LAC,3370.0,4.0,,0.0,,0.423653244972229,-0.0250185132026672,,0.0,-0.295020158402622,
2025_03_DEN_LAC,LAC,3326.0,0.0,B.Nix,0.0,1.29477123869583,0.398634731769562,-0.0153679251670837,0.0,0.0,-1.71898501506075,0.353452000022583
2025_03_DEN_LAC,LAC,3323.0,0.0,,0.0,,0.383266806602478,-0.0246064066886902,,0.0,-0.545331894885749,
2025_03_DEN_LAC,LAC,3316.0,7.0,,0.0,,0.641339600086212,0.0116848945617676,,0.0,0.35027305688709,
2025_03_DEN_LAC,LAC,3275.0,0.0,J.Herbert,0.0,0.877910580020398,0.65302449464798,-0.0199499130249023,0.0,0.0,-0.799766277428716,0.342802166124364
2025_03_DEN_LAC,LAC,3271.0,-1.0,J.Herbert,0.0,,0.633074581623077,-0.0665556192398071,,0.0,-1.71888950653374,
2025_03_DEN_LAC,LAC,3233.0,0.0,,0.0,,0.56651896238327,0.0902286171913147,,0.0,3.05054158950225,
2025_03_DEN_LAC,LAC,3225.0,11.0,,0.0,,0.656747579574585,0.0193847417831421,,0.0,0.59680353407748,
2025_03_DEN_LAC,LAC,3184.0,0.0,,0.0,,0.676132321357727,-0.0196024775505066,,0.0,-0.864067929098383,
2025_03_DEN_LAC,LAC,3179.0,6.0,J.Herbert,-0.623419885523617,-0.623419885523617,0.656529843807221,-0.0109313726425171,0.0,0.0,-0.293918997514993,0.62065344707933
2025_03_DEN_LAC,LAC,3142.0,0.0,J.Herbert,0.0,1.7263960535638,0.645598471164703,-0.0336366295814514,0.0,0.0,-0.972267922945321,0.16997660300888
2025_03_DEN_LAC,LAC,3136.0,0.0,J.Herbert,0.0,3.38857310335152,0.611961841583252,-0.0215710997581482,0.0,0.0,-1.29514488996938,0.446101071697099
2025_03_DEN_LAC,LAC,3131.0,0.0,,0.0,,0.590390741825104,-0.0281096398830414,,0.0,-1.2264342722483,
2025_03_DEN_LAC,LAC,3115.0,0.0,,0.0,,0.437718898057938,-0.0415273606777191,,0.0,-1.08874114183709,
2025_03_DEN_LAC,LAC,3086.0,0.0,,0.0,,0.396191537380219,0.0,,0.0,0.0,
2025_03_DEN_LAC,LAC,3086.0,0.0,,0.0,,0.396191537380219,-0.0160257816314697,,0.0,-0.647413666825742,
2025_03_DEN_LAC,LAC,3047.0,0.0,B.Nix,0.0,-0.687731032725424,0.380165755748749,-0.0255103409290314,0.0,0.0,-0.865046889986843,
2025_03_DEN_LAC,LAC,3040.0,9.0,B.Nix,-1.55071977013722,-1.55071977013722,0.354655414819717,0.0097154378890991,0.0,0.0,-0.706564397551119,0.956769870637529
2025_03_DEN_LAC,LAC,2998.0,0.0,,0.0,,0.364370852708817,-0.0059670507907867,,0.0,-0.0837574959732592,
2025_03_DEN_LAC,LAC,2988.0,-8.0,J.Herbert,0.0,,0.64159619808197,-0.0368400812149048,,0.0,-1.7006888363976,
2025_03_DEN_LAC,LAC,2946.0,7.0,J.Herbert,-0.264288910431787,-0.264288910431787,0.604756116867065,-0.0113714933395386,0.0,0.0,-0.102987212827429,0.728187478598537
2025_03_DEN_LAC,LAC,2908.0,-7.0,J.Herbert,0.0,,0.593384623527527,-0.053566038608551,,0.0,-1.82936868793331,
2025_03_DEN_LAC,LAC,2868.0,0.0,,0.0,,0.539818584918976,-0.0130805373191834,,0.0,-0.598469626624137,
2025_03_DEN_LAC,LAC,2855.0,-2.0,,0.0,,0.473261952400208,-0.0249318778514862,,0.0,-1.04789096023887,
2025_03_DEN_LAC,LAC,2816.0,0.0,B.Nix,0.0,-1.55138880177401,0.448330074548721,-0.0331114828586578,0.0,0.0,-1.04403962660581,1.45634481574089
2025_03_DEN_LAC,LAC,2812.0,0.0,B.Nix,0.0,3.20945612713695,0.415218591690064,-0.0253869295120239,0.0,0.0,-1.51114867208526,0.259647483649618
2025_03_DEN_LAC,LAC,2807.0,0.0,,0.0,,0.38983166217804,-0.0142231583595276,,0.0,-0.269165213918313,
2025_03_DEN_LAC,LAC,2800.0,5.0,,0.0,,0.624391496181488,0.0054472684860229,,0.0,-0.221741463989019,
2025_03_DEN_LAC,LAC,2757.0,4.0,,0.0,,0.629838764667511,-0.0016564726829528,,0.0,0.134165344759822,
2025_03_DEN_LAC,LAC,2716.0,1.0,,0.0,,0.628182291984558,0.0084648728370666,,0.0,0.34160565584898,
2025_03_DEN_LAC,LAC,2700.0,,,,,0.636647164821625,0.0,,,0.0,
2025_03_DEN_LAC,LAC,2700.0,0.0,,0.0,,0.636647164821625,-0.0171298384666443,,0.0,-0.643815570510924,
2025_03_DEN_LAC,LAC,2661.0,14.0,J.Herbert,1.360577812884,1.360577812884,0.619517326354981,0.0431231260299683,0.0,0.0,1.56321484013461,0.209978194457679
2025_03_DEN_LAC,LAC,2624.0,5.0,,0.0,,0.662640452384949,-0.0022916793823242,,0.0,-0.0947393781971186,
2025_03_DEN_LAC,LAC,2587.0,10.0,J.Herbert,0.843256473075599,0.843256473075599,0.660348773002625,0.0314978361129761,0.0314978361129761,0.0314978361129761,0.843256473075599,0.211362201692796
2025_03_DEN_LAC,LAC,2553.0,4.0,,0.0,,0.691846609115601,-0.0087419152259826,,0.0,-0.227495737373829,
2025_03_DEN_LAC,LAC,2510.0,17.0,J.Herbert,1.15950506844092,1.15950506844092,0.683104693889618,0.0193027853965759,0.0,0.0,1.40173049317673,0.284404083052619
2025_03_DEN_LAC,LAC,2471.0,1.0,,0.0,,0.702407479286194,-0.0131704807281494,,0.0,-0.396254986058921,
2025_03_DEN_LAC,LAC,2434.0,0.0,J.Herbert,0.0,3.16668302519247,0.689236998558044,-0.0291352272033691,0.0,0.0,-0.625854221521877,
2025_03_DEN_LAC,LAC,2427.0,0.0,J.Herbert,0.0,1.99098055204377,0.660101771354675,-0.0422420203685761,0.0,0.0,-3.31063364155125,0.570384686540272
2025_03_DEN_LAC,LAC,2423.0,13.0,B.Nix,0.837891913019121,0.837891913019121,0.382140249013901,0.0219223201274872,0.0219223201274872,0.0219223201274872,0.837891913019121,0.211666864141287
2025_03_DEN_LAC,LAC,2385.0,4.0,,0.0,,0.404062569141388,-0.0102843046188354,,0.0,-0.156367051415145,
2025_03_DEN_LAC,LAC,2342.0,1.0,,0.0,,0.393778264522553,-0.0159934163093567,,0.0,-0.639741215854883,
2025_03_DEN_LAC,LAC,2299.0,19.0,B.Nix,2.09692089026794,2.09692089026794,0.377784848213196,0.0660359859466553,0.0,0.0,2.31358832959086,0.390977524474643
2025_03_DEN_LAC,LAC,2258.0,-6.0,B.Nix,0.0,,0.443820834159851,-0.0380215644836426,,0.0,-1.36228645010851,
2025_03_DEN_LAC,LAC,2213.0,-3.0,,0.0,,0.405799269676209,-0.0374395251274109,,0.0,-0.951870528515428,
2025_03_DEN_LAC,LAC,2173.0,0.0,B.Nix,0.0,4.59323331376072,0.368359744548798,-0.0164851248264313,0.0,0.0,-1.01559743890539,0.819076021149063
2025_03_DEN_LAC,LAC,2167.0,0.0,,0.0,,0.351874619722366,-0.0440479218959808,,0.0,-1.67643547663465,
2025_03_DEN_LAC,LAC,2150.0,6.0,,0.0,,0.692173302173615,0.0125861763954163,,0.0,0.221207533730194,
2025_03_DEN_LAC,LAC,2112.0,10.0,J.Herbert,0.756645990593825,0.756645990593825,0.704759478569031,0.0120054483413696,0.0120054483413696,0.0120054483413696,0.756645990593825,0.310743416263418
2025_03_DEN_LAC,LAC,2090.0,3.0,,0.0,,0.7167649269104,-0.0108004808425903,,0.0,-0.436621197732165,
2025_03_DEN_LAC,LAC,2053.0,5.0,,0.0,,0.70596444606781,3.91602516174316e-05,,0.0,0.214477456524037,
2025_03_DEN_LAC,LAC,2012.0,3.0,J.Herbert,0.553917686105706,0.553917686105706,0.706003606319428,0.0117265582084656,0.0117265582084656,0.0117265582084656,0.553917686105706,0.417668058103532
2025_03_DEN_LAC,LAC,1975.0,2.0,,0.0,,0.717730164527893,0.0006487965583801,,0.0,-0.355754300195258,
2025_03_DEN_LAC,LAC,1934.0,22.0,J.Herbert,2.56389257899718,2.56389257899718,0.718378961086273,0.0659111738204956,0.0659111738204956,0.0659111738204956,2.56389257899718,0.562705301518672
2025_03_DEN_LAC,LAC,1920.0,0.0,J.Herbert,0.0,0.934587221418042,0.784290134906769,-0.0077418684959411,0.0,0.0,-0.392359886114718,
2025_03_DEN_LAC,LAC,1916.0,3.0,,0.0,,0.776548266410828,0.0263514759792614,,0.0,1.32694710753276,
2025_03_DEN_LAC,LAC,1913.0,0.0,,0.0,,0.802899742390089,0.0006915834890079,,0.0,0.0511715660706391,
2025_03_DEN_LAC,LAC,1913.0,0.0,,0.0,,0.196408674120903,0.0013376772403717,,0.0,0.11019956052769,
2025_03_DEN_LAC,LAC,1906.0,8.0,B.Nix,0.481935925781727,0.481935925781727,0.197746351361275,0.0067949742078781,0.0,0.0,0.481849686708301,0.27120793697904
2025_03_DEN_LAC,LAC,1886.0,0.0,B.Nix,0.0,0.987556120962836,0.204541325569153,-0.0187423825263977,0.0,0.0,-0.533347046701238,0.388494781789573
2025_03_DEN_LAC,LAC,1882.0,4.0,B.Nix,0.79672048590146,0.79672048590146,0.185798943042755,0.0204480141401291,0.0204480141401291,0.0204480141401291,0.79672048590146,0.202707079166345
2025_03_DEN_LAC,LAC,1862.0,0.0,B.Nix,0.0,0.989120033045765,0.206246957182884,-0.0108292251825333,0.0,0.0,-0.279931917320937,0.199296306220244
2025_03_DEN_LAC,LAC,1858.0,0.0,B.Nix,0.0,1.64358086156426,0.195417732000351,-0.0220600962638855,0.0,0.0,-0.329022715333849,
2025_03_DEN_LAC,LAC,1853.0,8.0,,0.0,,0.173357635736465,0.0101059973239899,,0.0,-0.72473579889629,
2025_03_DEN_LAC,LAC,1846.0,0.0,,0.0,,0.183463633060455,0.0,,0.0,0.0,
2025_03_DEN_LAC,LAC,1846.0,52.0,B.Nix,4.20168449968332,4.20168449968332,0.183463633060455,0.162316979442038,0.0,0.0,6.6419465179788,1.04698515922284
2025_03_DEN_LAC,LAC,1838.0,0.0,,0.0,,0.345780612502494,0.0010794386525966,,0.0,0.0511715660706391,
2025_03_DEN_LAC,LAC,1838.0,0.0,,0.0,,0.65313994884491,0.0,,0.0,-0.0821768120513298,
2025_03_DEN_LAC,LAC,1832.0,0.0,J.Herbert,0.0,-0.375386367493775,0.65313994884491,-0.0167962908744812,0.0,0.0,-0.183000466204248,0.418527075361913
2025_03_DEN_LAC,LAC,1828.0,0.0,,0.0,,0.636343657970429,-0.0157319307327271,,0.0,-0.348532994627021,
2025_03_DEN_LAC,LAC,1822.0,5.0,,0.0,,0.620611727237701,-0.0131486654281616,,0.0,-0.0308178917039186,
2025_03_DEN_LAC,LAC,1816.0,6.0,,0.0,,0.60746306180954,-0.0248083472251892,,0.0,-0.0953787782927975,
2025_03_DEN_LAC,LAC,1811.0,0.0,,0.0,,0.582654714584351,0.0,,0.0,0.0,
2025_03_DEN_LAC,LAC,1811.0,0.0,,0.0,,0.582654714584351,0.0336866080760956,,0.0,-0.0093664865125902,
2025_03_DEN_LAC,LAC,1804.0,-1.0,,0.0,,0.383658677339554,,,0.0,0.0,
2025_03_DEN_LAC,LAC,1800.0,,,,,0.371276766061783,0.0,,,,
2025_03_DEN_LAC,LAC,1800.0,0.0,,0.0,,0.371276766061783,0.014740914106369,,0.0,0.525342264678329,
2025_03_DEN_LAC,LAC,1794.0,41.0,,0.0,,0.386017680168152,0.107848525047302,,0.0,2.88093053398188,
2025_03_DEN_LAC,LAC,1769.0,6.0,,0.0,,0.493866205215454,0.0201951861381531,,0.0,0.138077835319564,
2025_03_DEN_LAC,LAC,1729.0,19.0,,0.0,,0.514061391353607,0.0861580665178222,,0.0,2.44739800773095,
2025_03_DEN_LAC,LAC,1720.0,0.0,,0.0,,0.600219457871429,0.0021859710149841,,0.0,0.0511715660706391,
2025_03_DEN_LAC,LAC,1720.0,0.0,,0.0,,0.397594571113586,-0.122683942317963,,0.0,-5.96216382551938,
2025_03_DEN_LAC,LAC,1712.0,2.0,,0.0,,0.725089371204376,-0.0151691436767578,,0.0,-0.302175190183334,
2025_03_DEN_LAC,LAC,1667.0,0.0,B.Nix,0.0,3.19637716922443,0.709920227527618,-0.0283154845237732,0.0,0.0,-0.640607757610269,
2025_03_DEN_LAC,LAC,1661.0,4.0,B.Nix,-1.624741663225,-1.624741663225,0.681604743003845,-0.0161053538322449,0.0,0.0,-1.03011709032286,1.75809496807822
2025_03_DEN_LAC,LAC,1626.0,0.0,,0.0,,0.6654993891716,0.0414739847183228,,0.0,0.867102017157564,
2025_03_DEN_LAC,LAC,1622.0,0.0,,0.0,,0.293026626110077,0.0,,0.0,0.0001228810288012,
2025_03_DEN_LAC,LAC,1617.0,1.0,J.Herbert,-0.608909049537033,-0.608909049537033,0.293026626110077,-0.015916645526886,-0.015916645526886,-0.015916645526886,-0.608909049537033,0.790333246211859
2025_03_DEN_LAC,LAC,1585.0,0.0,,0.0,,0.277109980583191,0.0154595375061035,,0.0,0.910548550076783,
2025_03_DEN_LAC,LAC,1566.0,11.0,,0.0,,0.292569518089294,0.0221523940563202,,0.0,0.607981188222766,
2025_03_DEN_LAC,LAC,1534.0,0.0,,0.0,,0.314721912145615,0.0176217257976532,,0.0,0.524297864874825,
2025_03_DEN_LAC,LAC,1529.0,0.0,,0.0,,0.332343637943268,0.0032692551612854,,0.0,0.235204475466162,
2025_03_DEN_LAC,LAC,1504.0,4.0,J.Herbert,-0.185199346626177,-0.185199346626177,0.335612893104553,-0.0144210755825043,-0.0144210755825043,-0.0144210755825043,-0.185199346626177,0.510810718678394
2025_03_DEN_LAC,LAC,1467.0,7.0,J.Herbert,-1.02843283186667,-1.02843283186667,0.321191817522049,0.03431436419487,0.0,0.0,0.771441331598908,1.30102342170957
2025_03_DEN_LAC,LAC,1429.0,4.0,,0.0,,0.355506181716919,0.0104666948318481,,0.0,-0.069396173930727,
2025_03_DEN_LAC,LAC,1389.0,0.0,J.Herbert,0.0,1.48500890564173,0.365972876548767,-0.017822265625,0.0,0.0,-0.733228777302429,0.52454003937971
2025_03_DEN_LAC,LAC,1383.0,12.0,J.Herbert,-1.1714126043953,-1.1714126043953,0.348150610923767,0.0539245307445526,0.0,0.0,1.97149157116655,1.70909373008439
2025_03_DEN_LAC,LAC,1340.0,0.0,J.Herbert,0.0,-0.169856894412078,0.40207514166832,-0.0159980356693268,0.0,0.0,-0.471843430888839,0.520635525480344
2025_03_DEN_LAC,LAC,1336.0,0.0,J.Herbert,0.0,1.21803117892705,0.386077105998993,-0.0262862741947174,0.0,0.0,-0.760153797687963,0.498645662552173
2025_03_DEN_LAC,LAC,1333.0,12.0,J.Herbert,-1.08851900626905,-1.08851900626905,0.359790831804276,0.0810417234897614,0.0,0.0,1.95780866430141,0.94249057532124
2025_03_DEN_LAC,LAC,1289.0,0.0,,0.0,,0.440832555294037,-0.0126992464065552,,0.0,-0.509771906188689,
2025_03_DEN_LAC,LAC,1248.0,0.0,J.Herbert,0.0,1.6086277551949,0.428133308887482,-0.0188954770565033,0.0,0.0,-0.936581216752529,
2025_03_DEN_LAC,LAC,1241.0,0.0,J.Herbert,0.0,2.54520897194743,0.409237831830978,-0.0541391670703888,0.0,0.0,-1.48995091816602,
2025_03_DEN_LAC,LAC,1238.0,0.0,,0.0,,0.35509866476059,-0.0147111415863037,,0.0,0.0351598901134547,
2025_03_DEN_LAC,LAC,1235.0,0.0,,0.0,,0.659612476825714,0.0188731551170349,,0.0,0.495747578330338,
2025_03_DEN_LAC,LAC,1229.0,1.0,B.Nix,-1.15757919335738,-1.15757919335738,0.678485631942749,-0.0211482048034668,0.0,0.0,-0.602396035566926,1.29700509038529
2025_03_DEN_LAC,LAC,1192.0,-2.0,,0.0,,0.657337427139282,-0.0455172657966614,,0.0,-0.99042857857421,
2025_03_DEN_LAC,LAC,1170.0,2.0,B.Nix,-1.14817631943151,-1.14817631943151,0.611820161342621,0.0013063549995422,0.0013063549995422,0.0013063549995422,-1.14817631943151,1.21599875542313
2025_03_DEN_LAC,LAC,1126.0,0.0,,0.0,,0.613126516342163,0.0320357382297516,,0.0,0.325629470869899,
2025_03_DEN_LAC,LAC,1118.0,-8.0,J.Herbert,0.0,,0.354837745428085,-0.0426364541053772,,0.0,-1.79211024870165,
2025_03_DEN_LAC,LAC,1083.0,0.0,J.Herbert,0.0,3.42838659277186,0.312201291322708,-0.0326875448226929,6.12437725067139e-05,0.0,-0.71481240936555,0.632644565792792
2025_03_DEN_LAC,LAC,1078.0,13.0,J.Herbert,-0.701749113155529,-0.701749113155529,0.279513746500015,0.0026654005050659,0.0,0.0,0.0396935357712209,0.610210907408716
2025_03_DEN_LAC,LAC,1038.0,0.0,,0.0,,0.282179147005081,0.0140021145343781,,0.0,-0.40836759028025,
2025_03_DEN_LAC,LAC,1031.0,7.0,,0.0,,0.703818738460541,0.0183901786804199,,0.0,0.455179206794128,
2025_03_DEN_LAC,LAC,994.0,11.0,,0.0,,0.722208917140961,0.018458366394043,,0.0,0.850395743036643,
2025_03_DEN_LAC,LAC,957.0,4.0,,0.0,,0.740667283535004,0.0155075788497925,,0.0,-0.230943237664178,
2025_03_DEN_LAC,LAC,913.0,-4.0,,0.0,,0.756174862384796,-0.0578636527061462,,0.0,-1.25919054774567,
2025_03_DEN_LAC,LAC,900.0,,,,,0.69831120967865,0.0,,,0.0,
2025_03_DEN_LAC,LAC,900.0,9.0,B.Nix,-0.388804400805384,-0.388804400805384,0.69831120967865,0.0273996591567993,0.0,0.0,0.305605203728192,1.2377960481547
2025_03_DEN_LAC,LAC,861.0,22.0,B.Nix,2.3542934366269,2.3542934366269,0.725710868835449,0.101728856563568,0.0,0.0,3.66895241237944,0.283799094901103
2025_03_DEN_LAC,LAC,841.0,1.0,,0.0,,0.827439725399017,-0.0026480555534362,,0.0,-0.257201172877103,
2025_03_DEN_LAC,LAC,799.0,0.0,,0.0,,0.824791669845581,-0.0288752317428589,,0.0,-1.41480022977339,
2025_03_DEN_LAC,LAC,795.0,6.0,,0.0,,0.795916438102722,0.0037698149681091,,0.0,-0.144704042584635,
2025_03_DEN_LAC,LAC,748.0,0.0,B.Nix,0.0,-1.02265482809162,0.799686253070831,-0.0305585861206055,0.0,0.0,-1.06509291252017,1.71887274727543
2025_03_DEN_LAC,LAC,744.0,0.0,,0.0,,0.769127666950226,0.0367273837327957,,0.0,0.0508241911827412,
2025_03_DEN_LAC,LAC,741.0,0.0,,0.0,,0.194144949316978,-0.0013290345668792,,0.0,-0.366931698750705,
2025_03_DEN_LAC,LAC,736.0,7.0,,0.0,,0.192815914750099,0.0112515091896057,,0.0,0.448985518887639,
2025_03_DEN_LAC,LAC,696.0,0.0,J.Herbert,0.0,-1.30166341084987,0.204067423939705,-0.0105941295623779,0.0,0.0,-0.772779460530728,1.44739970869109
2025_03_DEN_LAC,LAC,692.0,7.0,J.Herbert,1.16058883140795,1.16058883140795,0.193473294377327,0.0338422656059265,0.0,0.0,1.35264333593659,0.271177510687077
2025_03_DEN_LAC,LAC,668.0,4.0,J.Herbert,-0.311164295999333,-0.311164295999333,0.227315559983254,-0.0119491517543793,-0.0119491517543793,-0.0119491517543793,-0.311164295999333,0.646986113897581
2025_03_DEN_LAC,LAC,626.0,7.0,J.Herbert,-0.0625875699333847,-0.0625875699333847,0.215366408228874,0.0183614790439606,0.0,0.0,0.869474872946739,0.723874662043388
2025_03_DEN_LAC,LAC,592.0,12.0,J.Herbert,-1.08979840530083,-1.08979840530083,0.233727887272835,0.0152443647384644,0.0,0.0,0.659204883733764,1.14876879881698
2025_03_DEN_LAC,LAC,557.0,6.0,,0.0,,0.248972252011299,0.0079801231622695,,0.0,0.227437719237059,
2025_03_DEN_LAC,LAC,528.0,0.0,J.Herbert,0.0,1.07670370396227,0.256952375173569,-0.0189818888902664,0.0,0.0,-0.721770666306838,
2025_03_DEN_LAC,LAC,521.0,-6.0,J.Herbert,0.0,,0.237970486283302,-0.0875458866357803,,0.0,-2.67150068678893,
2025_03_DEN_LAC,LAC,471.0,0.0,,0.0,,0.150424599647522,-0.0252875089645386,,0.0,-1.28339598537423,
2025_03_DEN_LAC,LAC,465.0,4.0,,0.0,,0.874862909317017,-0.0082035064697265,,0.0,-0.359631048049778,
2025_03_DEN_LAC,LAC,428.0,0.0,,0.0,,0.86665940284729,-0.006314218044281,,0.0,-0.798194960225374,
2025_03_DEN_LAC,LAC,407.0,0.0,,0.0,,0.860345184803009,-0.0407475233078003,,0.0,-0.778347373008728,
2025_03_DEN_LAC,LAC,402.0,7.0,B.Nix,-1.02333366498351,-1.02333366498351,0.819597661495209,0.021175742149353,0.0,0.0,-0.283130378928036,1.01925774521781
2025_03_DEN_LAC,LAC,365.0,12.0,,0.0,,0.840773403644562,0.0045886635780334,,0.0,0.589717217255384,
2025_03_DEN_LAC,LAC,315.0,0.0,,0.0,,0.845362067222595,-0.022715762257576,,0.0,-0.281715906457976,
2025_03_DEN_LAC,LAC,308.0,0.0,J.Herbert,0.0,3.15816094132606,0.177353695034981,-0.022874727845192,0.0,0.0,-0.56165544805117,0.804612095247698
2025_03_DEN_LAC,LAC,302.0,0.0,,0.0,,0.154478967189789,-0.017097607254982,,0.0,-0.578923710389063,
2025_03_DEN_LAC,LAC,258.0,11.0,J.Herbert,1.88323173578829,1.88323173578829,0.137381359934807,0.0849253833293915,0.0,0.0,2.88331691722851,0.33239401634592
2025_03_DEN_LAC,LAC,251.0,4.0,,0.0,,0.222306743264198,-0.0091416835784912,,0.0,-0.120619630790316,
2025_03_DEN_LAC,LAC,229.0,22.0,J.Herbert,-1.1999017666094,-1.1999017666094,0.213165059685707,0.126867100596428,0.0,0.0,1.72063112910837,1.3871905887191
2025_03_DEN_LAC,LAC,205.0,4.0,J.Herbert,-0.250475259555969,-0.250475259555969,0.340032160282135,-0.0401096940040588,-0.0401096940040588,-0.0401096940040588,-0.250475259555969,0.783716459429457
2025_03_DEN_LAC,LAC,164.0,20.0,J.Herbert,3.0535379711655,3.0535379711655,0.299922466278076,0.190630738546487,0.190630738546487,0.190630738546487,3.0535379711655,
2025_03_DEN_LAC,LAC,157.0,0.0,,0.0,,0.490553204824563,0.0091814949015418,,0.0,0.0511715660706391,
2025_03_DEN_LAC,LAC,157.0,0.0,,0.0,,0.500265300273895,-0.0021292567253112,,0.0,-0.213279289193451,
2025_03_DEN_LAC,LAC,151.0,0.0,B.Nix,0.0,,0.498136043548584,-0.0285816490650177,,0.0,-0.457818685099483,
2025_03_DEN_LAC,LAC,145.0,0.0,B.Nix,-1.18870800267905,-1.18870800267905,0.469554394483566,-0.0074565112590789,0.0309828221797943,0.0309828221797943,-0.609832111513242,1.17828678750177
2025_03_DEN_LAC,LAC,120.0,0.0,B.Nix,0.0,3.69373232056387,0.462097883224487,-0.0660200119018555,0.0,0.0,-1.06585741182789,0.774698461056636
2025_03_DEN_LAC,LAC,113.0,0.0,,0.0,,0.396077871322632,-0.0557262301445007,,0.0,-0.281145057291724,
2025_03_DEN_LAC,LAC,103.0,9.0,J.Herbert,0.120504006627016,0.120504006627016,0.659648358821869,0.0232415795326233,0.0,0.0,0.248617721255869,0.385109864553532
2025_03_DEN_LAC,LAC,83.0,6.0,J.Herbert,0.361699304543436,0.361699304543436,0.682889938354492,0.0162185430526733,0.0162185430526733,0.0162185430526733,0.361699304543436,0.261816046850311
2025_03_DEN_LAC,LAC,57.0,9.0,J.Herbert,0.543550022761338,0.543550022761338,0.699108481407166,0.0595915913581848,0.0595915913581848,0.0595915913581848,0.543550022761338,0.114693509423108
2025_03_DEN_LAC,LAC,53.0,8.0,,0.0,,0.75870007276535,0.0291327834129334,,0.0,0.236408105352893,
2025_03_DEN_LAC,LAC,49.0,0.0,,0.0,,0.787832856178284,0.0,,0.0,0.0,
2025_03_DEN_LAC,LAC,49.0,-3.0,,0.0,,0.787832856178284,-0.0240027904510498,,0.0,-0.622340003028512,
2025_03_DEN_LAC,LAC,43.0,0.0,,0.0,,0.763830065727234,0.0,,0.0,0.0,
2025_03_DEN_LAC,LAC,43.0,12.0,J.Herbert,0.234359055932146,0.234359055932146,0.763830065727234,0.0334995985031128,0.0,0.0,-0.42931072448846,0.460091046566328
2025_03_DEN_LAC,LAC,38.0,0.0,,0.0,,0.797329664230347,0.0,,0.0,0.0,
2025_03_DEN_LAC,LAC,38.0,2.0,,0.0,,0.797329664230347,0.020321249961853,,0.0,0.475699943788729,
2025_03_DEN_LAC,LAC,5.0,0.0,,0.0,,0.8176509141922,0.0,,0.0,0.0,
2025_03_DEN_LAC,LAC,5.0,0.0,,0.0,,0.8176509141922,0.1823490858078,,0.0,0.614406146392778,
2025_03_DEN_LAC,LAC,0.0,,,,,,,,,,
2025_03_DET_BAL,BAL,3600.0,,,,,0.433207958936691,0.0,,,0.0,
2025_03_DET_BAL,BAL,3600.0,0.0,,0.0,,0.433207958936691,0.0064207315444946,,0.0,0.550948215648532,
2025_03_DET_BAL,BAL,3591.0,2.0,,0.0,,0.439628690481186,-0.0090412199497222,,0.0,-0.5430788253434,
2025_03_DET_BAL,BAL,3558.0,24.0,J.Goff,2.07159747066908,2.07159747066908,0.430587470531464,0.0702933669090271,0.0,0.0,2.39494827552699,0.358116467553903
2025_03_DET_BAL,BAL,3523.0,-3.0,,0.0,,0.500880837440491,-0.0504000186920166,,0.0,-1.21452212659642,
2025_03_DET_BAL,BAL,3489.0,7.0,,0.0,,0.450480818748474,0.0433653891086578,,0.0,0.213401423068717,
2025_03_DET_BAL,BAL,3449.0,19.0,J.Goff,2.59117835341021,2.59117835341021,0.493846207857132,0.0662316977977753,0.0662316977977753,0.0662316977977753,2.59117835341021,0.450063090021426
2025_03_DET_BAL,BAL,3411.0,2.0,,0.0,,0.560077905654907,-0.0153862833976746,,0.0,-0.487130521098152,
2025_03_DET_BAL,BAL,3371.0,5.0,J.Goff,-0.106663763988763,-0.106663763988763,0.544691622257233,0.0115075707435608,0.0,0.0,0.0225694928085431,0.737385969973428
2025_03_DET_BAL,BAL,3331.0,0.0,J.Goff,0.0,1.03914458880899,0.556199193000794,-0.0429683923721314,0.0,0.0,-1.40872386057163,0.658143854464803
2025_03_DET_BAL,BAL,3327.0,7.0,J.Goff,2.6626648682286,2.6626648682286,0.513230800628662,0.0808866620063782,0.0,0.0,3.00920105166733,0.543705863568864
2025_03_DET_BAL,BAL,3288.0,3.0,,0.0,,0.59411746263504,0.0140708088874817,,0.0,0.212359169789124,
